product_id,video_url,content_url,video_title,parent_title,aspects
B096FS2ZNG,https://www.amazon.com/vdp/fd54ca6c694a442885aae15499aaee39?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/29854e80-2123-52f8-a545-7c0bcbd2bd8c/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Video,"BELVITA RV Inline Marine Water Filter, Reduces Chlorine, Bad Taste&Odor for RVs,NSF Certified with Flexible Hose Protector (Pack of 2)","{'Material': 'Activated Carbon', 'Brand': 'BELVITA'}"
B0CD4KMN5G,https://www.amazon.com/vdp/ecc528bd871e4a83843f47bb05489606?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/bf4b1650-3d93-5d06-ae3f-a9f887c9ec5a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Gets the spring out of your RV’s steps!,"Camco Self Stor RV Step Brace | Provides Additional RV Step Stability | 1,000lb Weight Rating (43671)","{'Brand': 'Camco', 'Material': 'steel', 'Color': 'Black', 'Country of Origin': 'China'}"
B0CD4KMN5G,https://www.amazon.com/vdp/db07c59f97074e97933aaddf849661ec?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ea82ce7f-7ba9-5686-900f-03b37103a669/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Camco RV Save-A-Step Brace,"Camco Self Stor RV Step Brace | Provides Additional RV Step Stability | 1,000lb Weight Rating (43671)","{'Brand': 'Camco', 'Material': 'steel', 'Color': 'Black', 'Country of Origin': 'China'}"
B003905EEA,https://www.amazon.com/vdp/620c4a76161446bc8b8b329985124d32?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/66418bcb-35d5-562a-9c33-8e789d9abb7f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Sierra MP39780 Ignition Switch - Off-Run-Start.Sierra Internacional mp39780Marino Interruptor de...,Mercury Outboard Mercruiser Replacement Ignition Start Key 2F,"{'Brand': 'Mercury Marine/Mercruiser', 'Switch Type': 'Ignition Switch', 'Mounting Type': 'Panel Mount', 'Actuator Type': 'Ignition', 'Connectivity Protocol': 'X-10'}"
B07QR7QJLQ,https://www.amazon.com/vdp/02bf98c445c54513bce4276f187cba61?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/90d3f3ac-13c6-578e-a960-6aad71dd0400/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,55573017 Vapor Canister Purge Valve replacement- P0496 error code,Vapor Canister Purge Valve Chevy Cruze Engine Light Code P0496 GM Original Replace Part Number 55573017 Replacement Parts For 2012 2013 Chevy Cruze LTZ 2015 Trax 2016 Sonic 2014 LT 1.4 Liter,"{'Country of Origin': 'China', 'Material': 'leather', 'Brand': 'Rainco'}"
B009GDHCXK,https://www.amazon.com/vdp/23e895b783fd455d95be63766f8c3510?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/fcff2ccf-372c-54db-aef0-4f0c8ea43c7f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Thebigdeals oxygen sensor,NGK 24247 Oxygen Sensor,"{'Brand': 'NGK', 'Material': 'Ceramic'}"
B07FCJ4S84,https://www.amazon.com/vdp/01a6590a6f2b4bdeb9f1166920a337ad?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/39d1f1c6-1fc5-5a25-a59b-25dce43a2f37/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Bosch 6078C Cabin Air Filter,PG PC99350 Cabin Air Filter| Fits 2023-16 Mazda CX-9,"{'Brand': 'Premium Guard', 'Material': 'Particulate Media'}"
B07CYK8YN5,https://www.amazon.com/vdp/0da3b8e8ba8343bf99e52bf3fc4e9e21?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/16fa9fe1-93fc-5481-83fd-5b6aca3fddd0/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,ILM Motorcycle Gloves Alloy Steel Hard Knuckle,M Boss Motorcycle Apparel BOS37561 Men's Black Leather Fingerless Gloves with Hard Knuckles,"{'Brand': 'M-BOSS Motorcycle Apparel', 'Material': 'Leather', 'Color': 'Black', 'Hand Orientation': 'Ambidextrous'}"
B07N5NKHSM,https://www.amazon.com/vdp/09123fcad7bc4777903fd43af14c5ac8?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/40ac7551-3473-5c66-9bb1-f9d9abe75736/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Spool Valve Assembly with Oil Pressure Switch - Fits Honda & Acura Vehicles,Tecoom 15810-RAA-A03 Spool Valve Body VTEC Solenoid Body with Timing Oil Pressure Switch and Gasket Compatible with Honda CRV CR-V Civic Element Accord Acura RSX,"{'Country of Origin': 'China', 'Material': 'Zinc', 'Brand': 'Tecoom', 'Inlet Connection Type': 'Press'}"
B00CAZEODW,https://www.amazon.com/vdp/3af421f707174a06ac795cd2c3e2eb6b?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/a17be330-508f-5959-ba69-83ef64934e4b/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Ever wonder how an AGM battery is created?,12V 18AH Replacement Battery for Harley-Davidson FXE 1200 Super Glide 1976,"{'Brand': 'Universal Power Group', 'Terminal': 'NB'}"
B0BF9QKY4T,https://www.amazon.com/vdp/1cc909f7e20f47eb8267505d1cc7e74c?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/481c3cf2-7415-55f4-ba07-5e0874317f9e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,MAXSA Innovations 37357 Park Right Car Door & Bumper Guards,"Yescom 31"" Reflective Corner Guard Wall Corner Protector Round with Yellow Strips for Garage Parking Lot 2 Packs","{'Color': 'Round Edge', 'Brand': 'Yescom', 'Material': 'Rubber', 'Fit Type': 'Universal Fit', 'Country of Origin': 'China'}"
B074M2KZZ8,https://www.amazon.com/vdp/0f50f2cbbf0d49239cdf9e47df59e8ce?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/fb9586c1-a4c7-57a3-9055-ae7bfc256414/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,In use Demo,"ONEVER 1 to 3 Sockets Cigarette Lighter Splitter, 120W Dual USB Car Charger DC 12/24V Outlet Power Adaptor with USB 2.1A/1A Fast Charging for Smartphones Tablets Dash Cam","{'Brand': 'ONEVER', 'Connector Type': 'USB'}"
B0855KQ5XT,https://www.amazon.com/vdp/4c8392467ea149bfa2259db59913a039?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/dc5341f8-8acd-5421-b773-630fbf37ec14/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Liquid Leather Repair and Re-Color Kit for All Vinyl & Leather. Restores to New Condition; Car Se...,"Magicfly Vinyl and Leather Repair Kit, 10 Colors Leather Repair Kit for Furniture, Couches, Sofa, Leather Repair Kit for Car Seat, Vinyl Repair Kit for Boat Seats to Restore Any Material","{'Brand': 'Magicfly', 'Material': 'Vinyl', 'Country of Origin': 'China'}"
B0855KQ5XT,https://www.amazon.com/vdp/1444bdf7aa7d4bca8f98147fd55ce9c4?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/13723bd6-a9fa-5cec-8afb-b57d1a7c093f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,3M 08579 Leather & Vinyl Repair Kit,"Magicfly Vinyl and Leather Repair Kit, 10 Colors Leather Repair Kit for Furniture, Couches, Sofa, Leather Repair Kit for Car Seat, Vinyl Repair Kit for Boat Seats to Restore Any Material","{'Brand': 'Magicfly', 'Material': 'Vinyl', 'Country of Origin': 'China'}"
B08QJ4P4LF,https://www.amazon.com/vdp/58de91b0118142e48d818156d9b59469?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/4ff11396-7b99-54a0-afe1-fe4a29c974cd/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Steering wheel buttons installed,X AUTOHAUX Steering Wheel Switch Control Buttons for Chevy Silverado for GMC Yukon Sierra,"{'Brand': 'X AUTOHAUX', 'Switch Type': 'Push Button', 'Material': 'Plastic', 'Mounting Type': 'Panel Mount', 'Control Method': 'App', 'Connectivity Protocol': 'X-10', 'Color': 'Black'}"
B09WJ2MCP9,https://www.amazon.com/vdp/b67cf43dbbf240739eac55085360f7ad?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/418f655e-0d5e-5844-a830-c38cf1380dde/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Wagan Thermo-Electric Fridge/Warmer,"Gdrasuya10 Mini Electric Car Fresh Box, 6L Portable Thermoelectric Fresher and Warmer for Vehicle Boat Home Skincare Foods Medications Travel, Black - Not a Mini Refrigerator","{'Installation Type': 'Freestanding', 'Color': 'Black and White', 'Brand': 'Gdrasuya10', 'Finish Type': 'Stainless steel'}"
B09WJ2MCP9,https://www.amazon.com/vdp/e99280e9af144d98bf8452a85e18dad4?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6fc94f65-eaef-5468-88ff-224dbe2fe0fc/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Wagan 6 Quart 12V Thermoelectric Cooler/Warmer,"Gdrasuya10 Mini Electric Car Fresh Box, 6L Portable Thermoelectric Fresher and Warmer for Vehicle Boat Home Skincare Foods Medications Travel, Black - Not a Mini Refrigerator","{'Installation Type': 'Freestanding', 'Color': 'Black and White', 'Brand': 'Gdrasuya10', 'Finish Type': 'Stainless steel'}"
B0BCJ6PKD1,https://www.amazon.com/vdp/b67cf43dbbf240739eac55085360f7ad?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/418f655e-0d5e-5844-a830-c38cf1380dde/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Wagan Thermo-Electric Fridge/Warmer,"RIGSTNE Electric Cooler Bag, 12V Thermoelectric Cooler Warmer Plug in for Vehicles, Portable Cooler Refrigerator for Car, RV, and Camping Use, 18L/20 Cans Capacity","{'Installation Type': 'Plug In', 'Color': 'Black', 'Brand': 'RIGSTNE', 'Pattern': 'Solid', 'Cooling Method': 'Thermoelectric'}"
B09MGBBVSY,https://www.amazon.com/vdp/c3bebd27741640f49fb682cbdd15c0d8?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/311e3751-3c73-5b92-b5f5-108050b7a44f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Scosche CJ1278B Single DIN Installation Dash Kit with Pocket for Select 1974-Up Chrysler/Dodge/Ea...,"SCOSCHE CR0507CS Premium Installation Solution and Interface Compatible with 2005-07 Chrysler, Dodge or Plymouth Vehicles","{'Country of Origin': 'China', 'Brand': 'Scosche'}"
B00HGASR2K,https://www.amazon.com/vdp/4567b4b4b1674a069e7db408df00bf20?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d506fc29-4817-59f3-9ed6-6297f6286b17/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Occidental Leather 8580 M FatLip Tool Bag Set,Occidental Leather B5080DB M Pro Framer Set - Medium,"{'Color': 'See Photo', 'Material': 'Leather', 'Power Source': 'Hand Powered'}"
B00L3O2LAY,https://www.amazon.com/vdp/37f7495f1cd94dcfa2fbaded83b8ce89?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b01affce-dd64-54fa-b52b-ab0750642943/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Auto Expressions Black Magic Tint Film Premium 35% VLT,VViViD Window Tint Film 10 Feet x 5 Feet (50 Square Foot) Tinting Shade 40 Percent Vlt,"{'Material': 'Vinyl', 'Brand': 'VViViD', 'Installation Type': 'Peel and Stick'}"
B08ZS8WW2B,https://www.amazon.com/vdp/83c60efeae7547eda407b1c9fb16a239?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/40d0b045-3504-56a2-a589-df33602305bf/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Motorcycle Helmet Riding Goggles Glasses mask,"Skull Motorcycle Goggles Mask With Removable Face Mask,Safety Goggles ATV Dirt Bike Off Road Helmet Riding Motocross Eyewear","{'Brand': 'Flantor', 'Color': 'Clear'}"
B07PPWX4G8,https://www.amazon.com/vdp/9c8de736c48945f1a9ac3bfdc1a86a92?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/37e75199-cc14-59c2-992d-90c297213280/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,for buick smart key bling case,"Royalfox(TM) 2 3 4 5 Buttons 3D Bling Smart keyless Entry Remote Key Fob case Cover for Buick Verano Regal Lacross Encore Envision Enclave GL8 2015 2016 2017 2018 Accessories,with Keychain (Black)","{'Color': 'Black', 'Brand': 'ROYALFOX'}"
B07DJRRZBF,https://www.amazon.com/vdp/a238bb5c948c48e59c5e5732e51d3279?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/48c43adc-84b4-53a1-9468-507129592612/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Mann Airfilter Video,Mann-Filter CUK29005 Cabin Air Filter,"{'Country of Origin': 'China', 'Brand': 'Mann Filter', 'Material': 'Carbon Fiber'}"
B08HMZ5X3G,https://www.amazon.com/vdp/7f9e0df1d99b42dcb3b82aeed06283f3?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d6ab88bd-aeb0-53e1-855e-0d6e75276ca2/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Maxpow Lift Supports,A-Premium Rear Tailgate Lift Supports Shock Struts Compatible with Lincoln MKX 2011-2015 2-PC Set,"{'Brand': 'A-Premium', 'Auto Part Position': 'Rear'}"
B072WJBBGZ,https://www.amazon.com/vdp/097a9dcbf5a7452abc90ebd191781d97?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/80f86a18-de5f-56e9-81d4-d3e63c72d9eb/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,3M 46547 36 mm x 55 m 2308 Masking Tape.3M 4654518mm x 55M 2308cinta de carrocero,"3M 06654 Automotive Refinish YjVuw Masking Tape, 36 mm x 55 m (4 Pack)","{'Brand': '3M', 'Color': 'Yellow'}"
B00NLP7GOY,https://www.amazon.com/vdp/a5691b002e734931b5a96421eeb4c080?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c34b8d5f-20e8-56c3-83ce-96ba70f7accf/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,ARIES 15914 Jeep Wrangler JK Roof Light Brackets and Crossbar Sold Separately,Barricade Light Bar Mount Brackets; Textured Black Compatible with 97-06 Jeep Wrangler TJ,"{'Color': 'Black', 'Material': 'Stainless Steel', 'Brand': 'Barricade Off-Road'}"
B00NLP7GOY,https://www.amazon.com/vdp/89d07459abf441a5bb100b8eed883176?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/48f70db8-0546-500b-83a5-5b25ca6f8926/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,ARIES JEEP Install Roof Light Mounting Brackets & C…r TJ - 15916,Barricade Light Bar Mount Brackets; Textured Black Compatible with 97-06 Jeep Wrangler TJ,"{'Color': 'Black', 'Material': 'Stainless Steel', 'Brand': 'Barricade Off-Road'}"
B00NLP7GOY,https://www.amazon.com/vdp/e6ca3be08f784923b87267781a6a7562?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/32ead78f-cfb3-5e01-92c7-667604e103d9/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,r UNNING b OARDS,Barricade Light Bar Mount Brackets; Textured Black Compatible with 97-06 Jeep Wrangler TJ,"{'Color': 'Black', 'Material': 'Stainless Steel', 'Brand': 'Barricade Off-Road'}"
B0C3XVTJ5C,https://www.amazon.com/vdp/e2e0a0d0899b4abcb0e167d04132065f?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/9d10532c-803d-5086-9ad1-e199edab7dc1/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,So Adorable!,"Oliver's Labels Baby on Board Sticker for Car - Skater Baby - Funny Cute Vinyl Window Decal - Heat Resistant, Long Lasting, Waterproof - with 17 Dress up Accessories","{'Brand': ""Oliver's Labels"", 'Color': 'Skater Baby', 'Room Type': 'Bedroom', 'Material': 'Vinyl', 'Cartoon Character': 'Bubble', 'Installation Type': 'Self-Adhesive', 'Pattern': 'Skater Baby', 'Shape': 'Irregular'}"
B07797H77B,https://www.amazon.com/vdp/7b54adafeba6429f99618d12bbae1d00?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ff0f2985-1adb-5e6c-9f90-4109fa98665e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Eppar New Carbon Fiber Rear Window Vent 2PCS Compatible with Hyundai Genesis Coupe 2009-2013,Eppar New Carbon Fiber Rear Window Vent 2PCS Compatible with Hyundai Genesis Coupe 2009-2013,"{'Color': 'With Ground Lamp', 'Brand': 'Eppar', 'Material': 'Carbon Fiber'}"
B08KKMSRF4,https://www.amazon.com/vdp/34256d350fd443d284094ebbf0428ffb?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/fc244a50-d694-5d98-adfe-af6a9f96f22e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Rubbermaid Commercial Brute Rollout Container, Square, Plastic, 50 Gallons, Gray (FG9W2700GRAY).C...",VWAQ Custom Garbage Can Vinyl Decal Personalized Address Trash Bin Decor Sticker - TC16 (White),"{'Brand': 'VWAQ', 'Color': 'White', 'Material': 'Vinyl', 'Cartoon Character': 'Bubble', 'Pattern': 'Solid', 'Shape': 'Irregular', 'Finish Type': 'Powder Coated'}"
B01MSWU40X,https://www.amazon.com/vdp/eb7b0b5bae3645cca4ef6e9509d9bfb4?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/df02f8ba-a7de-5b46-a76c-6c5741d9f759/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Thebigdeals oxygen sensor,JESBEN 18213-65J12 1821365J12 Oxygen Sensor O2 Sensor Downstream Replacement for Suzuki SX4 2.0L 2007 Grand Vitara II 1.6L 2.0L 2005-2015 Grand VI 12473738 234-4388,"{'Brand': 'JESBEN', 'Mounting Type': 'Flange Mount'}"
B01MSWU40X,https://www.amazon.com/vdp/ff99d086957846f0b5b4094c699b7f8f?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/77a8b522-bee8-5243-8b6f-24bb58990be8/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Bosch Oxygen Sensor,JESBEN 18213-65J12 1821365J12 Oxygen Sensor O2 Sensor Downstream Replacement for Suzuki SX4 2.0L 2007 Grand Vitara II 1.6L 2.0L 2005-2015 Grand VI 12473738 234-4388,"{'Brand': 'JESBEN', 'Mounting Type': 'Flange Mount'}"
B000KKLJSC,https://www.amazon.com/vdp/21bb8d6a7ae24800aaea7704be7ea121?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/9541b378-6395-54d4-87d0-0397744bbb39/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Hopkins 80037 SubZero 60"" Quick Lock Pivoting Head Snowbroom with Integrated Squeegee and Ice","SubZero 80037 60"" Quick Lock Pivoting Head Snowbroom with Integrated Squeegee and Ice Scraper , Black","{'Brand': 'Subzero', 'Color': 'Silver', 'Material': 'Aluminum'}"
B000KKLJSC,https://www.amazon.com/vdp/853c87e44f2545d0a867f62d4cc0036d?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b21039bf-cd43-5cde-9534-9382635d6e6f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"SubZero 15781 Monster 60"" Swivel Head Snowbrush with integrated Ice Scraper","SubZero 80037 60"" Quick Lock Pivoting Head Snowbroom with Integrated Squeegee and Ice Scraper , Black","{'Brand': 'Subzero', 'Color': 'Silver', 'Material': 'Aluminum'}"
B077TQVKM4,https://www.amazon.com/vdp/7f9e0df1d99b42dcb3b82aeed06283f3?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d6ab88bd-aeb0-53e1-855e-0d6e75276ca2/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Maxpow Lift Supports,Lift Supports Depot Qty (2) Fits Flex 2009 to 2012 Liftgate with Power Liftgate) 74406A10 74406A11 8A8Z 8A8Z74406A10B 8A8Z74406A11B PM3590 SG204067,"{'Brand': 'Lift Supports Depot', 'Auto Part Position': 'Rear'}"
B00W2D83K2,https://www.amazon.com/vdp/11f78e8963ee438fa6cde08551064193?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/75fd8407-31b4-5c5d-9c9b-2137233a439e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Amazing,Spray max USC 2k High Gloss Clearcoat Aerosol (6 PACK),"{'Brand': 'Spray max', 'Color': 'Clear', 'Finish Type': 'Gloss', 'Paint Type': 'Spray', 'Item Form': 'Aerosol', 'Material': 'Urethane Basecoat'}"
B08SLDGW8S,https://www.amazon.com/vdp/c3fe773fd0264713bde5267e27d874bb?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/a2d77a66-8ced-5902-9e64-08925681e793/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"UWS EC10391 66"" Crossover Truck Tool Box with Low Profile","Diamond Plate ATV UTV Aluminum Tool Box Large 31"" Universal Fit","{'Color': 'Black', 'Material': 'Aluminum', 'Pattern': 'Solid', 'Shape': 'Rectangular', 'Brand': 'Hornet Outdoors'}"
B088RCPDHH,https://www.amazon.com/vdp/63cbead543be4d49bf369ddef78f699f?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5f656252-7d4b-591e-9c4d-319a6b8c8609/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Camco Insect Screen Video,"RV Furnace Bug Screen for Camper Vents,Flying Insect Screen for RV Refrigerator Vents, RV Water Heater Screen 19-3/4"" x 1-5/16"" & 4.5"" x 4.5"" x 1.3'' & 8.5"" x 6"" x 1.3""","{'Brand': 'Wadoy', 'Cooling Method': 'Water', 'Material': 'Stainless Steel'}"
B09YFTCM3L,https://www.amazon.com/vdp/d064a29ac9cf4cd093d1d1f91e79ec50?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1cb5886b-82a0-5136-bb0c-27ab734e5469/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"MICTUNING MIC-LSR12 5Pin Laser Rear Lights Rocker Switch On-Off LED Light 20A 12V, Blue",Apocalypse Lights - Green - Laser Etched 5-Pin Double Pole Single Throw Maintained ON-Off DPST Toggle Switch 20A 12V,"{'Operation Mode': 'ON-OFF', 'Connector Type': 'Quick Connect', 'Brand': 'Stark Industries', 'Switch Type': 'Toggle', 'Terminal': 'Dpst', 'Material': 'Plastic'}"
B07GHBNH5T,https://www.amazon.com/vdp/0c1c4cda565d4d08991ef535e1e86748?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6fc64bdc-ba67-5c8b-8034-0659f72fa2c6/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Dorman 741-644 Front Driver Side Power Window Regulator and Motor Assembly for Select Cadillac /...,APDTY 136708 Power Window Motor Regulator Assembly Front Left,"{'Brand': 'APDTY', 'Finish Type': 'Painted'}"
